Lon,Lat,Population
-77.50777778,26.86361111,2.586580038
-77.5075,26.86361111,2.586580038
-77.50166667,26.86361111,2.586580038
-77.50861111,26.86333333,2.586580038
-77.50833333,26.86333333,2.586580038
-77.50805556,26.86333333,2.586580038
-77.50166667,26.86333333,2.586580038
-77.50111111,26.86333333,2.586580038
-77.50083333,26.86333333,2.586580038
-77.50888889,26.86305556,2.586580038
-77.50861111,26.86305556,2.586580038
-77.50805556,26.86305556,2.586580038
-77.50166667,26.86305556,2.586580038
-77.50055556,26.86305556,2.586580038
-77.50027778,26.86305556,2.586580038
-77.50888889,26.86277778,2.586580038
-77.50222222,26.86277778,2.586580038
-77.50194444,26.86277778,2.586580038
-77.50083333,26.86277778,2.586580038
-77.50055556,26.86277778,2.586580038
-77.50027778,26.86277778,2.586580038
-77.50083333,26.8625,2.586580038
-77.50055556,26.8625,2.586580038
-77.50027778,26.8625,2.586580038
-77.5,26.8625,2.586580038
-77.5,26.86222222,2.586580038
-77.49944444,26.86222222,2.586580038
-77.5,26.86194444,2.586580038
-77.49944444,26.86194444,2.586580038
-77.49916667,26.86194444,2.586580038
-77.49972222,26.86166667,2.586580038
-77.5,26.86138889,2.586580038
-77.49944444,26.86138889,2.586580038
-77.49916667,26.86138889,2.586580038
-77.49888889,26.86138889,2.586580038
-77.50083333,26.86111111,2.586580038
-77.50027778,26.86111111,2.586580038
-77.49916667,26.86111111,2.586580038
-77.49888889,26.86111111,2.586580038
-77.49861111,26.86111111,2.586580038
-77.49833333,26.86111111,2.586580038
-77.49805556,26.86111111,2.586580038
-77.50111111,26.86083333,2.586580038
-77.49916667,26.86083333,2.586580038
-77.50083333,26.86055556,2.586580038
-77.49888889,26.86055556,2.586580038
-77.49722222,26.86055556,2.586580038
-77.49888889,26.86027778,2.586580038
-77.49944444,26.86,2.586580038
-77.49805556,26.86,2.586580038
-77.4975,26.86,2.586580038
-77.49916667,26.85972222,2.586580038
-77.49805556,26.85972222,2.586580038
-77.50194444,26.85944444,2.586580038
-77.49777778,26.85944444,2.586580038
-77.49583333,26.85916667,2.586580038
-77.49527778,26.85916667,2.586580038
-77.49555556,26.85861111,2.586580038
-77.495,26.85861111,2.586580038
-77.49472222,26.85861111,2.586580038
-77.49583333,26.85833333,2.586580038
-77.495,26.8575,2.586580038
-77.49361111,26.8575,2.586580038
-77.49611111,26.85722222,2.586580038
-77.49444444,26.85722222,2.586580038
-77.49416667,26.85722222,2.586580038
-77.49666667,26.85694444,2.586580038
-77.49638889,26.85694444,2.586580038
-77.49611111,26.85694444,2.586580038
-77.49416667,26.85694444,2.586580038
-77.49388889,26.85694444,2.586580038
-77.49277778,26.85694444,2.586580038
-77.495,26.85666667,2.586580038
-77.49527778,26.85638889,2.586580038
-77.49611111,26.855,2.586580038
-77.49638889,26.85444444,2.586580038
-77.49944444,26.85416667,2.586580038
-77.49944444,26.85388889,2.586580038
-77.49916667,26.85388889,2.586580038
-77.48833333,26.85305556,2.586580038
-77.48805556,26.85305556,2.586580038
-77.48805556,26.85277778,2.586580038
-77.48166667,26.84805556,2.586580038
-77.48111111,26.84805556,2.586580038
-77.48166667,26.84777778,2.586580038
-77.38694444,26.84,2.586580038
-77.37805556,26.82944444,2.586580038
-77.37833333,26.82916667,2.586580038
-77.37805556,26.82916667,2.586580038
-77.37694444,26.82888889,2.586580038
-77.37694444,26.82833333,2.586580038
-77.36833333,26.82472222,2.586580038
-77.36805556,26.82472222,2.586580038
-77.36722222,26.82472222,2.586580038
-77.36833333,26.82444444,2.586580038
-77.36805556,26.82444444,2.586580038
-77.36888889,26.82416667,2.586580038
-77.36777778,26.82416667,2.586580038
-77.36916667,26.82388889,2.586580038
-77.36833333,26.82388889,2.586580038
-77.36916667,26.82361111,2.586580038
-77.36916667,26.82333333,2.586580038
-77.37166667,26.82305556,2.586580038
-77.44111111,26.81611111,2.586580038
-77.44027778,26.81583333,2.586580038
-77.44027778,26.81555556,2.586580038
-77.43833333,26.81444444,2.586580038
-77.43861111,26.81416667,2.586580038
-77.43833333,26.81416667,2.586580038
-77.43805556,26.81416667,2.586580038
-77.43861111,26.81388889,2.586580038
-77.43833333,26.81388889,2.586580038
-77.43777778,26.81388889,2.586580038
-77.43888889,26.81361111,2.586580038
-77.43833333,26.81361111,2.586580038
-77.43777778,26.81361111,2.586580038
-77.4375,26.81305556,2.586580038
-77.43805556,26.81277778,2.586580038
-77.43777778,26.81277778,2.586580038
-77.4375,26.81277778,2.586580038
-77.43777778,26.81222222,2.586580038
-77.43694444,26.81222222,2.586580038
-77.43666667,26.81222222,2.586580038
-77.43722222,26.81194444,2.586580038
-77.43583333,26.81138889,2.586580038
-77.43555556,26.81111111,2.586580038
-77.43555556,26.80722222,2.586580038
-77.49472222,26.8025,2.586580038
-77.34166667,26.79833333,2.586580038
-77.34138889,26.79833333,2.586580038
-77.34083333,26.79583333,2.586580038
-77.3375,26.79527778,2.586580038
-77.33777778,26.795,2.586580038
-77.3375,26.795,2.586580038
-77.33722222,26.795,2.586580038
-77.3375,26.79472222,2.586580038
-77.33666667,26.79416667,2.586580038
-77.42805556,26.79277778,2.586580038
-77.42833333,26.7925,2.586580038
-77.33388889,26.79083333,2.586580038
-77.33388889,26.78805556,2.586580038
-77.33333333,26.78805556,2.586580038
-77.33361111,26.78777778,2.586580038
-77.33333333,26.78777778,2.586580038
-77.33416667,26.7875,2.586580038
-77.33277778,26.7875,2.586580038
-77.33277778,26.78694444,2.586580038
-77.33194444,26.78694444,2.586580038
-77.33111111,26.78694444,2.586580038
-77.33333333,26.78666667,2.586580038
-77.33277778,26.78666667,2.586580038
-77.3325,26.78666667,2.586580038
-77.33222222,26.78666667,2.586580038
-77.33111111,26.78666667,2.586580038
-77.33333333,26.78638889,2.586580038
-77.33305556,26.78638889,2.586580038
-77.3325,26.78638889,2.586580038
-77.33138889,26.78638889,2.586580038
-77.33111111,26.78638889,2.586580038
-77.33472222,26.78611111,2.586580038
-77.33416667,26.78611111,2.586580038
-77.34027778,26.78583333,2.586580038
-77.33888889,26.78583333,2.586580038
-77.33444444,26.78583333,2.586580038
-77.34083333,26.78555556,2.586580038
-77.33777778,26.78555556,2.586580038
-77.3375,26.78555556,2.586580038
-77.33444444,26.78555556,2.586580038
-77.33361111,26.78555556,2.586580038
-77.33194444,26.78555556,2.586580038
-77.33166667,26.78555556,2.586580038
-77.34083333,26.78527778,2.586580038
-77.34055556,26.78527778,2.586580038
-77.33194444,26.78527778,2.586580038
-77.33888889,26.78444444,2.586580038
-77.33861111,26.78444444,2.586580038
-77.33833333,26.78444444,2.586580038
-77.33805556,26.78444444,2.586580038
-77.33777778,26.78416667,2.586580038
-77.3375,26.78416667,2.586580038
-77.33861111,26.78388889,2.586580038
-77.33638889,26.78388889,2.586580038
-77.33611111,26.78388889,2.586580038
-77.33583333,26.78388889,2.586580038
-77.33861111,26.78361111,2.586580038
-77.33833333,26.78361111,2.586580038
-77.33777778,26.78361111,2.586580038
-77.3375,26.78361111,2.586580038
-77.33722222,26.78361111,2.586580038
-77.33527778,26.78361111,2.586580038
-77.3375,26.78333333,2.586580038
-77.33722222,26.78333333,2.586580038
-77.33666667,26.78333333,2.586580038
-77.33527778,26.78333333,2.586580038
-77.335,26.78333333,2.586580038
-77.33472222,26.78333333,2.586580038
-77.33444444,26.78333333,2.586580038
-77.34,26.78305556,2.586580038
-77.33777778,26.78305556,2.586580038
-77.3375,26.78305556,2.586580038
-77.33722222,26.78305556,2.586580038
-77.33694444,26.78305556,2.586580038
-77.33666667,26.78305556,2.586580038
-77.33638889,26.78305556,2.586580038
-77.33611111,26.78305556,2.586580038
-77.33527778,26.78305556,2.586580038
-77.33472222,26.78305556,2.586580038
-77.33444444,26.78305556,2.586580038
-77.33416667,26.78305556,2.586580038
-77.34,26.78277778,2.586580038
-77.33694444,26.78277778,2.586580038
-77.33472222,26.78277778,2.586580038
-77.33444444,26.78277778,2.586580038
-77.33972222,26.7825,2.586580038
-77.33694444,26.7825,2.586580038
-77.33666667,26.7825,2.586580038
-77.33888889,26.78222222,2.586580038
-77.33861111,26.78222222,2.586580038
-77.33805556,26.78222222,2.586580038
-77.33694444,26.78222222,2.586580038
-77.33888889,26.78194444,2.586580038
-77.33805556,26.78194444,2.586580038
-77.33472222,26.78194444,2.586580038
-77.33916667,26.78138889,2.586580038
-77.33527778,26.78138889,2.586580038
-77.3425,26.78111111,2.586580038
-77.33972222,26.78111111,2.586580038
-77.33916667,26.78111111,2.586580038
-77.33527778,26.78111111,2.586580038
-77.3425,26.78083333,2.586580038
-77.34083333,26.78083333,2.586580038
-77.34027778,26.78083333,2.586580038
-77.335,26.78083333,2.586580038
-77.34194444,26.78055556,2.586580038
-77.34111111,26.78055556,2.586580038
-77.34055556,26.78055556,2.586580038
-77.33527778,26.78055556,2.586580038
-77.335,26.78055556,2.586580038
-77.34194444,26.78027778,2.586580038
-77.34138889,26.78027778,2.586580038
-77.34055556,26.78027778,2.586580038
-77.34222222,26.78,2.586580038
-77.34194444,26.78,2.586580038
-77.34055556,26.78,2.586580038
-77.33527778,26.78,2.586580038
-77.33527778,26.77972222,2.586580038
-77.335,26.77972222,2.586580038
-77.33527778,26.77944444,2.586580038
-77.33527778,26.77916667,2.586580038
-77.33527778,26.77888889,2.586580038
-77.34277778,26.77861111,2.586580038
-77.3425,26.77861111,2.586580038
-77.34222222,26.77861111,2.586580038
-77.33527778,26.77861111,2.586580038
-77.34194444,26.77805556,2.586580038
-77.33916667,26.77805556,2.586580038
-77.34,26.77777778,2.586580038
-77.33972222,26.77777778,2.586580038
-77.33944444,26.77777778,2.586580038
-77.34,26.7775,2.586580038
-77.33972222,26.7775,2.586580038
-77.33916667,26.7775,2.586580038
-77.34166667,26.77722222,2.586580038
-77.33972222,26.77722222,2.586580038
-77.33944444,26.77722222,2.586580038
-77.33861111,26.77722222,2.586580038
-77.34166667,26.77694444,2.586580038
-77.33833333,26.77694444,2.586580038
-77.33888889,26.77666667,2.586580038
-77.33833333,26.77666667,2.586580038
-77.3375,26.77638889,2.586580038
-77.34083333,26.77611111,2.586580038
-77.34055556,26.77611111,2.586580038
-77.33944444,26.77611111,2.586580038
-77.33916667,26.77611111,2.586580038
-77.33888889,26.77611111,2.586580038
-77.34,26.77583333,2.586580038
-77.33638889,26.77527778,2.586580038
-77.33555556,26.77388889,2.586580038
-77.33555556,26.77333333,2.586580038
-77.32555556,26.77305556,2.586580038
-77.32527778,26.77277778,2.586580038
-77.33555556,26.7725,2.586580038
-77.33555556,26.77222222,2.586580038
-77.33527778,26.77194444,2.586580038
-77.32472222,26.77138889,2.586580038
-77.325,26.77111111,2.586580038
-77.32555556,26.77083333,2.586580038
-77.32527778,26.77083333,2.586580038
-77.32527778,26.77055556,2.586580038
-77.32527778,26.77,2.586580038
-77.32555556,26.76916667,2.586580038
-77.325,26.76888889,2.586580038
-77.32472222,26.76861111,2.586580038
-77.32416667,26.76833333,2.586580038
-77.32472222,26.76805556,2.586580038
-77.32361111,26.76805556,2.586580038
-77.32972222,26.76722222,2.586580038
-77.32555556,26.76722222,2.586580038
-77.32444444,26.76722222,2.586580038
-77.3275,26.76694444,2.586580038
-77.32638889,26.76694444,2.586580038
-77.32583333,26.76694444,2.586580038
-77.32416667,26.76694444,2.586580038
-77.33027778,26.76666667,2.586580038
-77.32777778,26.76666667,2.586580038
-77.32694444,26.76666667,2.586580038
-77.32638889,26.76666667,2.586580038
-77.32388889,26.76666667,2.586580038
-77.33027778,26.76638889,2.586580038
-77.32833333,26.76638889,2.586580038
-77.32416667,26.76638889,2.586580038
-77.32444444,26.76611111,2.586580038
-77.41083333,26.76555556,2.586580038
-77.41055556,26.76555556,2.586580038
-77.32638889,26.76555556,2.586580038
-77.32694444,26.765,2.586580038
-77.32666667,26.76472222,2.586580038
-77.32638889,26.76472222,2.586580038
-77.41027778,26.76388889,2.586580038
-77.40972222,26.76388889,2.586580038
-77.40972222,26.76361111,2.586580038
-77.32416667,26.76361111,2.586580038
-77.32416667,26.76333333,2.586580038
-77.32388889,26.76305556,2.586580038
-77.32083333,26.76277778,2.586580038
-77.32416667,26.76222222,2.586580038
-77.32361111,26.76222222,2.586580038
-77.32333333,26.76222222,2.586580038
-77.32194444,26.76222222,2.586580038
-77.32722222,26.76194444,2.586580038
-77.32722222,26.76166667,2.586580038
-77.32027778,26.76166667,2.586580038
-77.32666667,26.76138889,2.586580038
-77.32694444,26.76111111,2.586580038
-77.32305556,26.76083333,2.586580038
-77.32277778,26.76083333,2.586580038
-77.30527778,26.76083333,2.586580038
-77.32555556,26.76027778,2.586580038
-77.33027778,26.76,2.586580038
-77.32666667,26.76,2.586580038
-77.32583333,26.76,2.586580038
-77.32527778,26.76,2.586580038
-77.31888889,26.76,2.586580038
-77.33055556,26.75972222,2.586580038
-77.33,26.75972222,2.586580038
-77.32583333,26.75972222,2.586580038
-77.32527778,26.75972222,2.586580038
-77.32472222,26.75972222,2.586580038
-77.31916667,26.75972222,2.586580038
-77.32638889,26.75944444,2.586580038
-77.31916667,26.75944444,2.586580038
-77.33055556,26.75916667,2.586580038
-77.33027778,26.75916667,2.586580038
-77.33,26.75916667,2.586580038
-77.32916667,26.75916667,2.586580038
-77.32638889,26.75916667,2.586580038
-77.32611111,26.75916667,2.586580038
-77.32583333,26.75916667,2.586580038
-77.32444444,26.75916667,2.586580038
-77.33055556,26.75888889,2.586580038
-77.33027778,26.75888889,2.586580038
-77.33,26.75888889,2.586580038
-77.32972222,26.75888889,2.586580038
-77.32944444,26.75888889,2.586580038
-77.32861111,26.75888889,2.586580038
-77.32472222,26.75888889,2.586580038
-77.31944444,26.75888889,2.586580038
-77.33,26.75861111,2.586580038
-77.32972222,26.75861111,2.586580038
-77.32888889,26.75861111,2.586580038
-77.32833333,26.75861111,2.586580038
-77.32805556,26.75861111,2.586580038
-77.32694444,26.75861111,2.586580038
-77.32638889,26.75861111,2.586580038
-77.31888889,26.75861111,2.586580038
-77.33,26.75833333,2.586580038
-77.32972222,26.75833333,2.586580038
-77.32944444,26.75833333,2.586580038
-77.32861111,26.75833333,2.586580038
-77.32833333,26.75833333,2.586580038
-77.32805556,26.75833333,2.586580038
-77.32666667,26.75833333,2.586580038
-77.32472222,26.75833333,2.586580038
-77.32027778,26.75833333,2.586580038
-77.33083333,26.75805556,2.586580038
-77.33055556,26.75805556,2.586580038
-77.33,26.75805556,2.586580038
-77.32972222,26.75805556,2.586580038
-77.32916667,26.75805556,2.586580038
-77.32888889,26.75805556,2.586580038
-77.32833333,26.75805556,2.586580038
-77.32805556,26.75805556,2.586580038
-77.32777778,26.75805556,2.586580038
-77.32722222,26.75805556,2.586580038
-77.32666667,26.75805556,2.586580038
-77.32333333,26.75805556,2.586580038
-77.32305556,26.75805556,2.586580038
-77.32277778,26.75805556,2.586580038
-77.33083333,26.75777778,2.586580038
-77.32972222,26.75777778,2.586580038
-77.32916667,26.75777778,2.586580038
-77.32833333,26.75777778,2.586580038
-77.32722222,26.75777778,2.586580038
-77.32694444,26.75777778,2.586580038
-77.32666667,26.75777778,2.586580038
-77.32638889,26.75777778,2.586580038
-77.32583333,26.75777778,2.586580038
-77.32555556,26.75777778,2.586580038
-77.33027778,26.7575,2.586580038
-77.32972222,26.7575,2.586580038
-77.32666667,26.7575,2.586580038
-77.32638889,26.7575,2.586580038
-77.32583333,26.7575,2.586580038
-77.32583333,26.75722222,2.586580038
-77.32555556,26.75722222,2.586580038
-77.32361111,26.75722222,2.586580038
-77.32333333,26.75722222,2.586580038
-77.32055556,26.75722222,2.586580038
-77.32027778,26.75722222,2.586580038
-77.32,26.75722222,2.586580038
-77.31972222,26.75722222,2.586580038
-77.32083333,26.75694444,2.586580038
-77.32055556,26.75694444,2.586580038
-77.32,26.75694444,2.586580038
-77.31972222,26.75694444,2.586580038
-77.32555556,26.75666667,2.586580038
-77.325,26.75666667,2.586580038
-77.32388889,26.75666667,2.586580038
-77.3225,26.75666667,2.586580038
-77.32222222,26.75666667,2.586580038
-77.32138889,26.75666667,2.586580038
-77.32111111,26.75666667,2.586580038
-77.32,26.75666667,2.586580038
-77.31972222,26.75666667,2.586580038
-77.32555556,26.75638889,2.586580038
-77.32527778,26.75638889,2.586580038
-77.325,26.75638889,2.586580038
-77.32388889,26.75638889,2.586580038
-77.32361111,26.75638889,2.586580038
-77.32222222,26.75638889,2.586580038
-77.32527778,26.75611111,2.586580038
-78.49694444,26.755,2.988348007
-78.49666667,26.755,2.988348007
-78.49527778,26.755,2.988348007
-78.495,26.755,2.988348007
-78.49472222,26.755,2.988348007
-78.49611111,26.75472222,2.988348007
-78.49638889,26.75444444,2.988348007
-78.49666667,26.75416667,2.988348007
-78.49583333,26.75416667,2.988348007
-78.49666667,26.75388889,2.988348007
-78.49555556,26.75388889,2.988348007
-78.49555556,26.75361111,2.988348007
-78.49527778,26.75333333,2.988348007
-78.49583333,26.7525,2.988348007
-77.3825,26.74222222,2.586580038
-77.3825,26.74166667,2.586580038
-77.38027778,26.74166667,2.586580038
-77.38277778,26.74138889,2.586580038
-77.38222222,26.74138889,2.586580038
-77.37944444,26.74138889,2.586580038
-77.38194444,26.74111111,2.586580038
-77.38138889,26.74111111,2.586580038
-77.37972222,26.74111111,2.586580038
-77.38111111,26.74083333,2.586580038
-77.37333333,26.73972222,2.586580038
-77.37333333,26.73944444,2.586580038
-77.37305556,26.73916667,2.586580038
-77.37277778,26.73916667,2.586580038
